dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
-0.0006184458978453211,0.0003109879968017233,6.12812916332417e-05,201.41266578814265,0.6597328134245832,0.1323509493829411,0.6597328134245832,196.24072991569903,-1.336708079557519,0.1323509493829411,-1.336708079557519,196.13384116296342,69.85178541777422,12.5613812303967,-0.2701374533359016,12.5613812303967,92.57899129380097,8.858754203995808,-0.2701374533359016,8.858754203995808,15.840114251485593
-0.000634622330732082,0.00031997943913656096,6.30971398700303e-05,201.43216711219995,0.6685482767485458,0.13404961302391083,0.6685482767485458,196.18911310542828,-1.3545894157074254,0.13404961302391083,-1.3545894157074254,196.08330868300638,69.84493784935994,12.55414166932251,-0.2646461484219173,12.55414166932251,92.56010789197032,8.862084050939792,-0.2646461484219173,8.862084050939792,15.839503439212482
-0.0006509836222632348,0.00032910966413142575,6.494293185267674e-05,201.45167251009897,0.6773575085582128,0.1357451509480837,0.6773575085582128,196.13749309003634,-1.372458840526054,0.1357451509480837,-1.372458840526054,196.03284275262124,69.83808274671145,12.546895814597562,-0.2591497456533008,12.546895814597562,92.54120678353173,8.865416088938526,-0.2591497456533008,8.865416088938526,15.838893877401018
-0.0006675288713247074,0.0003383790914158683,6.681881463366235e-05,201.4711819828272,0.6861604994305865,0.137437561891832,0.6861604994305865,196.08586987106816,-1.3903163422701919,0.137437561891832,-1.3903163422701919,195.98244340595582,69.83122010676793,12.539643669323976,-0.2536482461194979,12.539643669323976,92.52228797033492,8.868750314918296,-0.2536482461194979,8.868750314918296,15.838285572471701
-0.0006842571786057627,0.00034778813971104224,6.872493551854375e-05,201.49069553136738,0.6949572399358331,0.13912684459863695,0.6949572399358331,196.0342434500722,-1.4081619092043898,0.13912684459863695,-1.4081619092043898,195.93211067703024,69.82434992648034,12.532385236631201,-0.24814165092756288,12.532385236631201,92.50335145427958,8.872086725794063,-0.24814165092756288,8.872086725794063,15.837678530858861
-0.0007011676466006644,0.00035733722682772376,7.066144206567537e-05,201.51021315669726,0.703747720637291,0.14081299781910817,0.703747720637291,195.98261382860082,-1.4259955296010125,0.14081299781910817,-1.4259955296010125,195.88184459973635,69.81747220281143,12.525120519675992,-0.24262996120214217,12.525120519675992,92.48439723731528,8.87542531846948,-0.24262996120214217,8.87542531846948,15.837072759010644
-0.000718259379610453,0.0003670267696643202,7.26284820859735e-05,201.52973485978993,0.7125319320914818,0.14249602031100356,0.7125319320914818,195.9309810082098,-1.4438171917402878,0.14249602031100356,-1.4438171917402878,195.8316452078376,69.81058693273582,12.517849521642503,-0.23711317808553514,12.517849521642503,92.46542532144163,8.878766089836878,-0.23711317808553514,8.878766089836878,15.836468263389039
-0.0007355314837445004,0.0003768571842048674,7.462620364270811e-05,201.54926064161353,0.7213098648481205,0.14417591083924886,0.7213098648481205,195.87934499045886,-1.461626883910354,0.14417591083924886,-1.461626883910354,195.78151253496847,69.80369411323989,12.510572245742297,-0.2315913027377108,12.510572245742297,92.44643570870807,8.88210903677728,-0.2315913027377108,8.88210903677728,15.835865050469854
-0.0007529830669221749,0.00038682888551701684,7.665475505122532e-05,201.56879050313145,0.7300815094501253,0.14585266817595743,0.7300815094501253,195.8277057769113,-1.4794245944073106,0.14585266817595743,-1.4794245944073106,195.73144661463434,69.79679374132206,12.503288695214424,-0.22606433633634526,12.503288695214424,92.42742840121448,8.885454156160412,-0.22606433633634526,8.885454156160412,15.835263126742744
-0.0007706132388747289,0.000396942287750011,7.871428487866983e-05,201.58832444530202,0.7388468564336285,0.14752629110045,0.7388468564336285,195.7760633691342,-1.4972103115352668,0.14752629110045,-1.4972103115352668,195.68144748021086,69.78988581399248,12.49599887332542,-0.22053228007684028,12.49599887332542,92.40840340111056,8.888801444844681,-0.22053228007684028,8.888801444844681,15.834662498711177
-0.0007884211111468531,0.00040719780413264885,8.080494194373511e-05,201.6078624690788,0.7476058963279859,0.14919677839927417,0.7476058963279859,195.72441776869843,-1.514984023606391,0.14919677839927417,-1.514984023606391,195.6315151649438,69.78297032827336,12.48870278336939,-0.21499513517235863,12.48870278336939,92.38936071059639,8.892150899677217,-0.21499513517235863,8.892150899677217,15.834063172892494
-0.0008064057970984528,0.00041759584697123977,8.292687531638587e-05,201.62740457541042,0.7563586196557882,0.15086412886622427,0.7563586196557882,195.67276897717872,-1.5327457189409583,0.15086412886622427,-1.5327457189409583,195.58164970194863,69.77604728119886,12.481400428668046,-0.20945290285385448,12.481400428668046,92.37030033192237,8.895502517493854,-0.20945290285385448,8.895502517493854,15.833465155817866
-0.0008245664119064244,0.0004281368276475472,8.508023431756662e-05,201.64695076524055,0.7651050169328705,0.1525283413023609,0.7651050169328705,195.6211169961535,-1.5504953858674022,0.1525283413023609,-1.5504953858674022,195.53185112421005,69.76911666981506,12.474091812570713,-0.20390558437009182,12.474091812570713,92.35122226738906,8.898856295119138,-0.20390558437009182,8.898856295119138,15.832868454032301
-0.0008429020725663205,0.00043882115661672116,8.72651685189102e-05,201.666501039508,0.7738450786683235,0.15418941451603077,0.7738450786683235,195.56946182720512,-1.5682330127223616,0.15418941451603077,-1.5682330127223616,195.48211946458184,69.76217849118014,12.466776938454421,-0.198353180987682,12.466776938454421,92.3321265193476,8.902212229366345,-0.198353180987682,8.902212229366345,15.832273074094687
-0.0008614118978941265,0.0004496492434052204,8.948182774240476e-05,201.6860553991466,0.7825787953645036,0.15584734732288627,0.7825787953645036,195.51780347191976,-1.5859585878507314,0.15584734732288627,-1.5859585878507314,195.43245475578632,69.75523274236417,12.459455809723915,-0.19279569399112126,12.459455809723915,92.31301309019938,8.905570317037458,-0.19279569399112126,8.905570317037458,15.831679022577726
-0.0008800950085281478,0.0004606214966087235,9.173036206014396e-05,201.7056138450851,0.7913061575170436,0.15750213854590503,0.7913061575170436,195.4661419318875,-1.6036720996057108,0.15750213854590503,-1.6036720996057108,195.38285703041402,69.74827942044948,12.452128429811722,-0.18723312468279754,12.452128429811722,92.29388198239654,8.908930554923217,-0.18723312468279754,8.908930554923217,15.831086306068018
-0.0008989505269304532,0.0004717383238900301,9.401092179396608e-05,201.72517637824748,0.8000271556148629,0.1591537870154099,0.8000271556148629,195.41447720870232,-1.6213735363488533,0.1591537870154099,-1.6213735363488533,195.33332632092345,69.74131852253032,12.444794802178157,-0.1816654743830287,12.444794802178157,92.27473319844154,8.912292939803079,-0.1816654743830287,8.912292939803079,15.830494931165981
-0.0009179775773888732,0.0004830001319769499,9.632365751512106e-05,201.74474299955253,0.8087417801401791,0.16080229156908823,0.8087417801401791,195.36280930396214,-1.6390628864501158,0.16080229156908823,-1.6390628864501158,195.28386265964056,69.73435004571323,12.437454930311423,-0.1760927444300982,12.437454930311423,92.25556674088766,8.915657468445263,-0.1760927444300982,8.915657468445263,15.829904904485941
-0.0009371752860188876,0.0004944073266601828,9.866872004395122e-05,201.76431370991418,0.817450021568518,0.1624476510520119,0.817450021568518,195.31113821926877,-1.6567401382879077,0.1624476510520119,-1.6567401382879077,195.2344660787585,69.72737398711668,12.430108817727573,-0.1705149361802683,12.430108817727573,92.23638261233863,8.919024137606717,-0.1705149361802683,8.919024137606717,15.829316232656037
-0.0009565427807651794,0.0005059603127911877,0.00010104626044954435,201.78388851024124,0.8261518703687242,0.16408986431665662,0.8261518703687242,195.25946395622802,-1.6744052802491405,0.16408986431665662,-1.6744052802491405,195.1851366103372,69.72039034387141,12.422756467970633,-0.16493205100782446,12.422756467970633,92.21718081544904,8.922392944033161,-0.16493205100782446,8.922392944033161,15.828728922318303
-0.0009760791914036338,0.0005176594942800405,0.00010345643004938676,201.80346740143756,0.8348473170029725,0.1657289302229218,0.8348473170029725,195.2077865164498,-1.6920583007292767,0.1657289302229218,-1.6920583007292767,195.13587428630302,69.71339911312039,12.415397884612602,-0.15934409030509558,12.415397884612602,92.19796135292432,8.925763884459073,-0.15934409030509558,8.925763884459073,15.828142980128654
-0.0009957836495427808,0.0005295052740932821,0.00010589938040898861,201.82305038440194,0.8435363519267784,0.16736484763815007,0.8435363519267784,195.15610590154787,-1.7096991881323804,0.16736484763815007,-1.7096991881323804,195.08667913844846,69.70640029201873,12.408033071253493,-0.15375105548247578,12.408033071253493,92.17872422752068,8.929136955607701,-0.15375105548247578,8.929136955607701,15.827558412756845
-0.0010156552886260162,0.000541498054251756,0.00010837526334152303,201.84263746002802,0.8522189655890092,0.1689976154371471,0.8522189655890092,195.10442211314012,-1.7273279308711653,0.1689976154371471,-1.7273279308711653,195.03755119843171,69.69939387773384,12.400662031521396,-0.1481529479684642,12.400662031521396,92.15946944204514,8.932512154191063,-0.1481529479684642,8.932512154191063,15.826975226886525
-0.0010356932439333777,0.0005536382358284346,0.0001108842309074376,201.86222862920442,0.8608951484318949,0.17062723250220094,0.8608951484318949,195.05273515284856,-1.7449445173670457,0.17062723250220094,-1.7449445173670457,194.98849049777635,69.69237986744528,12.393284769072475,-0.14254976920967813,12.393284769072475,92.14019699935572,8.935889476909965,-0.14254976920967813,8.935889476909965,15.826393429215203
-0.0010558966525829883,0.0005659262189462364,0.00011342643541406572,201.88182389281477,0.8695648908910386,0.1722536977231019,0.8695648908910386,195.00104502229914,-1.7625489360501843,0.1722536977231019,-1.7625489360501843,194.9394970678709,69.68535825834505,12.385901287591091,-0.13694152067091056,12.385901287591091,92.12090690236148,8.939268920453992,-0.13694152067091056,8.939268920453992,15.825813026454275
-0.0010762646535332765,0.0005783624027758314,0.00011600202941526583,201.9014232517374,0.878228183395429,0.17387700999716202,0.878228183395429,194.949351723122,-1.7801411753595429,0.17387700999716202,-1.7801411753595429,194.89057093996854,69.67832904763733,12.378511590789758,-0.13132820383511745,12.378511590789758,92.10159915402258,8.942650481501541,-0.13132820383511745,8.942650481501541,15.825234025329015
-0.001096796387584753,0.0005909471855334378,0.00011861116571094954,201.92102670684565,0.8868850163674499,0.17549716822923472,0.8868850163674499,194.89765525695142,-1.7977212237429319,0.17549716822923472,-1.7977212237429319,194.84171214518688,69.67129223253882,12.371115682409243,-0.12570982020347268,12.371115682409243,92.08227375735017,8.946034156719804,-0.12570982020347268,8.946034156719804,15.824656432578587
-0.001117490997381676,0.0006036809644786068,0.00012125399734674858,201.94063425900774,0.8955353802228925,0.17711417133173443,0.8955353802228925,194.84595562542586,-1.8152890696570596,0.17711417133173443,-1.8152890696570596,194.7929207145073,69.66424781027828,12.36371356621855,-0.12008637129538378,12.36371356621855,92.06293071540654,8.94941994276478,-0.12008637129538378,8.94941994276478,15.824080254956003
-0.0011383476274140492,0.0006165641359119985,0.00012393067761352905,201.96024590908672,0.9041792653709662,0.17872801822465617,0.9041792653709662,194.7942528301879,-1.8328447015675813,0.17872801822465617,-1.8328447015675813,194.74419667877478,69.65719577809719,12.356305246015037,-0.11445785864853117,12.356305246015037,92.04357003130535,8.952807836281297,-0.11445785864853117,8.952807836281297,15.823505499228201
-0.0011593654240195095,0.0006295970951731464,0.00012664136004697513,201.97986165794046,0.9128166622143095,0.18033870783559508,0.9128166622143095,194.74254687288433,-1.8503881079491502,0.18033870783559508,-1.8503881079491502,194.69554006869762,69.6501361332492,12.348890725624386,-0.10882428381887833,12.348890725624386,92.0241917082114,8.956197833902998,-0.10882428381887833,8.956197833902998,15.822932172175975
-0.0011805435353849925,0.0006427802366382126,0.0001293861984271727,201.9994815064216,0.921447561149002,0.18194623909976607,0.921447561149002,194.6908377551662,-1.8679192772854658,0.18194623909976607,-1.8679192772854658,194.64695091484688,69.64306887300053,12.341470008900696,-0.10318564838071911,12.341470008900696,92.00479574934086,8.959589932252364,-0.10318564838071911,8.959589932252364,15.822360280594014
-0.0012018811115489525,0.0006561139537177329,0.0001321653467781514,202.01910545537768,0.9300719525645752,0.18355061096002337,0.9300719525645752,194.6391254786888,-1.8854381980693244,0.18355061096002337,-1.8854381980693244,194.59842924765618,69.63599399462981,12.334043099726488,-0.09754195392668581,12.334043099726488,91.98538215796117,8.962984127940718,-0.09754195392668581,8.962984127940718,15.821789831290895
-0.0012233773044029173,0.0006695986388543505,0.0001349789593673989,202.03873350565107,0.9386898268440245,0.18515182236688013,0.9386898268440245,194.5874100451117,-1.9029448588026678,0.18515182236688013,-1.9029448588026678,194.54997509742125,69.62891149542814,12.326610002012758,-0.09189320206778998,12.326610002012758,91.96595093739136,8.966380417568235,-0.09189320206778998,8.966380417568235,15.82122083108909
-0.001245031267693597,0.000683234683520542,0.00013782719070541682,202.05836565807883,0.9473011743638198,0.18674987227852788,0.9473011743638198,194.5356914560987,-1.920439247996635,0.18674987227852788,-1.920439247996635,194.50158849429963,69.62182137269917,12.319170719699027,-0.08623939443343817,12.319170719699027,91.94650209100173,8.969778797723944,-0.08623939443343817,8.969778797723944,15.820653286824944
-0.0012668421570245503,0.0006970224782163307,0.00014071019554524888,202.0780019134928,0.9559059854939178,0.18834475966085623,0.9559059854939178,194.483969713318,-1.9379213541716092,0.18834475966085623,-1.9379213541716092,194.45326946831028,69.61472362375905,12.311725256753379,-0.08058053267148098,12.311725256753379,91.92703562221429,8.973179264985738,-0.08058053267148098,8.973179264985738,15.82008720534871
-0.0012888091298584037,0.000710962412466992,0.00014362812888199517,202.09764227271964,0.9645042505977732,0.18993648348747233,0.9645042505977732,194.4322448184421,-1.9553911658572694,0.18993648348747233,-1.9553911658572694,194.40501804933328,69.60761824593655,12.304273617172493,-0.07491661844820872,12.304273617172493,91.90755153450249,8.97658181592039,-0.07491661844820872,8.97658181592039,15.819522593524528
-0.0013109313455184068,0.0007250548748207477,0.00014658114595229865,202.11728673658067,0.9730959600323504,0.19152504273972026,0.9730959600323504,194.38051677314786,-1.9728486715926408,0.19152504273972026,-1.9728486715926408,194.35683426710938,69.6005052365729,12.296815804981671,-0.06924765344839935,12.296815804981671,91.88804983139146,8.979986447083554,-0.06924765344839935,8.979986447083554,15.818959458230426
